event_id,stratum_id,date,case,latitude,longitude,tmax_c,tmax_lag1_c,tmax_lag2_c,tmax_lag3_c,tmax_p85_c,tmax_p90_c,tmax_p95_c,tmax_anomaly_c,tmax_percentile_0_100,heatwave_indicator,hw_p85_3d,hw_p90_2d,hw_p90_3d,hw_p90_4d,hw_p95_3d,hw_p90_3d_no_floor,dewpoint_c,precipitation_mm,wind_speed_ms,weather_status,era5_sampling_radius_km
HRF-0010,HRF-0010,2003-10-10,0.0,41.8833,-87.6302,20.400323486328148,20.278344726562523,22.260766601562523,21.476464843750023,20.94410476684573,22.01081695556643,23.61797714233401,-1.610493469238282,82.15053763440861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.200159962972007,0.0021425794329843,2.137211842621032,completed,
HRF-0010,HRF-0010,2003-10-24,0.0,41.8833,-87.6302,14.545449829101583,11.21967468261721,13.572656250000025,20.867547607421898,20.94410476684573,22.01081695556643,23.61797714233401,-7.4653671264648445,41.18279569892473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.844458516438806,0.193387269860068,2.4089770309492726,completed,
HRF-0010,HRF-0010,2003-10-31,0.0,41.8833,-87.6302,17.000146484375023,17.965997314453148,9.176568603515648,11.397271728515648,20.94410476684573,22.01081695556643,23.61797714233401,-5.010670471191407,59.67741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.096419270833335,2.581134438514709,6.850633323432131,completed,
HRF-0012,HRF-0012,2004-01-26,1.0,30.056,31.33,16.129937744140648,18.269708251953148,15.495217895507835,14.680078125000025,21.26588821411135,22.139152526855494,23.87498703002932,-6.009214782714846,10.75268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.000987752278604,0.0012934207802572,3.95731842483718,completed,
HRF-0012,HRF-0012,2004-01-05,0.0,30.056,31.33,19.68610534667971,20.763116455078148,17.771829223632835,19.971795654296898,21.26588821411135,22.139152526855494,23.87498703002932,-2.4530471801757834,67.63440860215054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5259123484293582,0.0012835996585636,2.1805639271651542,completed,
HRF-0012,HRF-0012,2004-01-12,0.0,30.056,31.33,15.033502197265648,18.60498962402346,17.797601318359398,17.77356872558596,21.26588821411135,22.139152526855494,23.87498703002932,-7.105650329589846,5.053763440860215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.884207026163779,3.6723285908806247,6.404803172819774,completed,
HRF-0012,HRF-0012,2004-01-19,0.0,30.056,31.33,19.083535766601585,17.327020263671898,19.37775573730471,20.507440185546898,21.26588821411135,22.139152526855494,23.87498703002932,-3.0556167602539084,56.236559139784944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0279867808024505,0.0,2.88190386832537,completed,
HRF-0014,HRF-0014,2004-12-07,1.0,41.881,-87.632,8.929803466796898,8.634194946289085,7.09809265136721,7.497781372070335,7.4564392089843965,8.63825836181643,10.173979187011732,0.291545104980468,91.0752688172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.249060567220056,27.58640050888061,1.1867826684745786,completed,
HRF-0014,HRF-0014,2004-12-14,0.0,41.881,-87.632,-1.7401336669921648,3.630288696289085,6.648736572265648,5.670755004882835,7.4564392089843965,8.63825836181643,10.173979187011732,-10.378392028808594,17.096774193548388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.631248855590798,0.2887547016143799,6.765193371775484,completed,
HRF-0014,HRF-0014,2004-12-21,0.0,41.881,-87.632,2.7314239501953352,-2.83836975097654,1.4313140869140852,3.2800231933593977,7.4564392089843965,8.63825836181643,10.173979187011732,-5.906834411621095,51.72043010752688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.840106709798135,0.4146398038642473,6.988688159017051,completed,
HRF-0014,HRF-0014,2004-12-28,0.0,41.881,-87.632,3.7119079589843977,-2.65282287597654,-2.9276947021484148,-4.584906005859352,7.4564392089843965,8.63825836181643,10.173979187011732,-4.926350402832032,60.967741935483865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.806194051106729,0.001283535937091,6.518430091638487,completed,
HRF-0013,HRF-0013,2004-10-17,1.0,10.4983,-66.9022,26.1086364746094,26.983682250976585,27.417749023437523,27.08509216308596,26.98214950561525,27.17696075439456,27.647868347168,-1.0683242797851555,57.52688172043011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.69289932250979,4.623028635876381,0.8447503299503241,completed,
HRF-0013,HRF-0013,2004-10-03,0.0,10.4983,-66.9022,26.444741821289085,26.722817993164085,26.67164001464846,25.62008056640628,26.98214950561525,27.17696075439456,27.647868347168,-0.732218933105468,70.96774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.079927062988304,3.654038906063306,0.7538327464652315,completed,
HRF-0013,HRF-0013,2004-10-10,0.0,10.4983,-66.9022,27.03025207519533,26.980096435546898,26.35810241699221,26.200280761718773,26.98214950561525,27.17696075439456,27.647868347168,-0.146708679199218,86.34408602150538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.70973294576009,1.1271774768815137,0.965086851444951,completed,
HRF-0013,HRF-0013,2004-10-24,0.0,10.4983,-66.9022,25.35593566894533,26.36206970214846,26.047875976562523,25.002038574218773,26.98214950561525,27.17696075439456,27.647868347168,-1.821025085449218,30.86021505376344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.830510711669945,6.239885091776642,0.8342646479372361,completed,
HRF-0013,HRF-0013,2004-10-31,0.0,10.4983,-66.9022,24.901269531250023,25.41135559082033,24.664346313476585,26.120751953125023,26.98214950561525,27.17696075439456,27.647868347168,-2.2756912231445305,17.8494623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.886073684692406,5.706776587601325,0.7002365595827394,completed,
HRF-0016,HRF-0016,2005-02-12,1.0,40.4462,-3.692,14.617120361328148,12.803033447265648,11.242959594726583,10.606408691406273,15.075472259521506,15.948971557617211,17.178179168701195,-1.3318511962890651,80.89622641509435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746476491292355,0.4334121942406455,0.5711056459889557,completed,
HRF-0016,HRF-0016,2005-02-05,0.0,40.4462,-3.692,9.19947204589846,9.783654785156273,11.14075622558596,11.626519775390648,15.075472259521506,15.948971557617211,17.178179168701195,-6.749499511718753,25.35377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9433553059895416,0.0959038734436035,0.3289957950623997,completed,
HRF-0016,HRF-0016,2005-02-19,0.0,40.4462,-3.692,9.59620056152346,8.012780761718773,8.485696411132835,7.666970825195335,15.075472259521506,15.948971557617211,17.178179168701195,-6.352770996093753,29.36320754716981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.413322194417276,0.002578605403869,1.3767024591439658,completed,
HRF-0016,HRF-0016,2005-02-26,0.0,40.4462,-3.692,6.266900634765648,6.909936523437523,6.71320495605471,6.237145996093773,15.075472259521506,15.948971557617211,17.178179168701195,-9.682070922851564,6.367924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.219790522257483,0.0091731548259588,2.003334625442918,completed,
HRF-0017,HRF-0017,2005-04-21,1.0,52.52437,13.41053,8.99067077636721,9.681665039062525,14.49109802246096,17.97693786621096,19.2042060852051,20.343487548828147,22.126150512695336,-11.352816772460937,13.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.644584401448526,0.0021401768321993,0.9616489099521676,completed,
HRF-0017,HRF-0017,2005-04-07,0.0,52.52437,13.41053,14.42438659667971,14.465936279296898,12.796868896484398,18.37708435058596,19.2042060852051,20.343487548828147,22.126150512695336,-5.919100952148437,55.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.443315124511741,7.695409655468666,3.409786824348293,completed,
HRF-0017,HRF-0017,2005-04-14,0.0,52.52437,13.41053,18.142968750000023,15.266824340820335,15.085244750976583,13.302026367187525,19.2042060852051,20.343487548828147,22.126150512695336,-2.2005187988281243,79.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.639215087890648,0.0334680080413818,1.5914648265492484,completed,
HRF-0017,HRF-0017,2005-04-28,0.0,52.52437,13.41053,15.030145263671898,15.24543151855471,15.89985046386721,15.501367187500025,19.2042060852051,20.343487548828147,22.126150512695336,-5.313342285156249,59.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0002914428711165,1.120239496231079,2.641898796690737,completed,
HRF-0019,HRF-0019,2006-05-30,1.0,51.1801,71.44598,32.28534851074221,30.309716796875023,26.485864257812523,24.002969360351585,25.7828437805176,26.919229125976585,28.75526123046877,5.366119384765625,98.70967741935485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.164727147420251,0.4110947157869304,3.5478803363233244,completed,
HRF-0019,HRF-0019,2006-05-02,0.0,51.1801,71.44598,7.972131347656273,4.332971191406273,5.91126403808596,4.097207641601585,25.7828437805176,26.919229125976585,28.75526123046877,-18.947097778320312,2.4731182795698925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.772191111246741,0.0011771917343139,3.284231759665279,completed,
HRF-0019,HRF-0019,2006-05-09,0.0,51.1801,71.44598,15.521218872070335,15.823709106445335,11.919488525390648,8.516931152343773,25.7828437805176,26.919229125976585,28.75526123046877,-11.39801025390625,25.053763440860216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5979395548502566,0.1936552914116873,2.2423317163154524,completed,
HRF-0019,HRF-0019,2006-05-16,0.0,51.1801,71.44598,19.617944335937523,17.339334106445335,22.005273437500023,24.244927978515648,25.7828437805176,26.919229125976585,28.75526123046877,-7.3012847900390625,48.064516129032256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.766292826334677,2.7164225846263435,3.009188339499835,completed,
HRF-0019,HRF-0019,2006-05-23,0.0,51.1801,71.44598,23.326577758789085,18.776773071289085,13.60370788574221,15.497476196289083,25.7828437805176,26.919229125976585,28.75526123046877,-3.5926513671875,69.35483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.156040445963583,0.0034362077485639,0.339601848596498,completed,
HRF-0021,HRF-0021,2007-01-18,1.0,25.07725,55.30927,20.740090942382835,20.173272705078148,23.375360107421898,23.421899414062523,27.11122665405276,27.63769378662112,28.564934539794944,-6.897602844238282,9.78494623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.214020665486656,0.000843800705752,2.8637945009402306,completed,
HRF-0021,HRF-0021,2007-01-04,0.0,25.07725,55.30927,21.623574829101585,20.82100830078128,19.943460083007835,20.157312011718773,27.11122665405276,27.63769378662112,28.564934539794944,-6.014118957519532,18.064516129032256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551325098673544,0.001281499748984,1.9452392085609207,completed,
HRF-0021,HRF-0021,2007-01-11,0.0,25.07725,55.30927,21.06012878417971,21.70850524902346,21.63221130371096,21.848291015625023,27.11122665405276,27.63769378662112,28.564934539794944,-6.577565002441407,12.365591397849462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.691796239217126,0.0,0.8979795187513951,completed,
HRF-0021,HRF-0021,2007-01-25,0.0,25.07725,55.30927,25.143716430664085,23.504449462890648,21.324304199218773,27.166101074218773,27.11122665405276,27.63769378662112,28.564934539794944,-2.493977355957032,63.97849462365591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.974598821004236,0.0017189994423461,4.5159647340144415,completed,
HRF-0022,HRF-0022,2007-08-14,1.0,31.22222,121.45806,30.315759277343773,29.12593994140628,32.323037719726585,29.834512329101585,32.92767562866213,33.63013305664065,34.79637756347658,-3.31437377929688,42.1505376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99194742838546,0.1321643590017629,2.0990606355036765,completed,
HRF-0022,HRF-0022,2007-08-07,0.0,31.22222,121.45806,32.10767517089846,31.724145507812523,31.106317138671898,32.81380615234377,32.92767562866213,33.63013305664065,34.79637756347658,-1.5224578857421918,73.9784946236559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.094309107462607,0.0083103956285413,5.825292779389767,completed,
HRF-0022,HRF-0022,2007-08-21,0.0,31.22222,121.45806,31.874917602539085,29.445428466796898,30.44431457519533,31.492486572265648,32.92767562866213,33.63013305664065,34.79637756347658,-1.7552154541015668,70.75268817204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7116523742676,0.0810050369182135,5.715655758281709,completed,
HRF-0022,HRF-0022,2007-08-28,0.0,31.22222,121.45806,34.58204040527346,33.87932739257815,30.220849609375023,31.571099853515648,32.92767562866213,33.63013305664065,34.79637756347658,0.9519073486328082,94.51612903225806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.238994852701865,6.242293119328224,2.8420825717363187,completed,
HRF-0023,HRF-0023,2007-08-18,1.0,40.7108,-74.0138,23.684228515625023,29.348657226562523,29.9309020996094,30.555963134765648,30.827671813964862,31.66435699462893,33.05421142578127,-7.9801284790039055,8.172043010752688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.050876871744832,2.7124524116501902,4.2234122986197695,completed,
HRF-0023,HRF-0023,2007-08-04,0.0,40.7108,-74.0138,33.32752380371096,33.144021606445335,33.25043640136721,30.944390869140648,30.827671813964862,31.66435699462893,33.05421142578127,1.663166809082032,96.02150537634408,1.0,1.0,1.0,1.0,0.0,1.0,1.0,20.45984039306643,0.2851353009987178,1.8636761331587024,completed,
HRF-0023,HRF-0023,2007-08-11,0.0,40.7108,-74.0138,26.544107055664085,22.639947509765648,30.613381958007835,33.84951171875002,30.827671813964862,31.66435699462893,33.05421142578127,-5.120249938964843,32.47311827956989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.760454432169638,0.0191589527389623,2.6277307360057387,completed,
HRF-0023,HRF-0023,2007-08-25,0.0,40.7108,-74.0138,31.786492919921898,28.230569458007835,22.925149536132835,18.859719848632835,30.827671813964862,31.66435699462893,33.05421142578127,0.1221359252929694,90.43010752688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.51089248657229,0.0032484531402587,3.028322872116901,completed,
HRF-0024,HRF-0024,2007-09-23,1.0,39.3786,-74.4351,26.18482360839846,24.72800598144533,24.22290954589846,23.305566406250023,26.64117431640627,27.21850280761721,28.2909980773926,-1.0336791992187493,79.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.185238138834675,0.0008642673492431,1.2759751268311628,completed,
HRF-0024,HRF-0024,2007-09-02,0.0,39.3786,-74.4351,24.273782348632835,25.271035766601585,27.07508239746096,26.54026184082033,26.64117431640627,27.21850280761721,28.2909980773926,-2.9447204589843743,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.172572072347007,0.0008642672355563,1.1815890577734307,completed,
HRF-0024,HRF-0024,2007-09-09,0.0,39.3786,-74.4351,26.372415161132835,26.31702575683596,26.154885864257835,25.59388122558596,26.64117431640627,27.21850280761721,28.2909980773926,-0.8460876464843743,82.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37460289001467,0.125744938845429,2.9405344982020694,completed,
HRF-0024,HRF-0024,2007-09-16,0.0,39.3786,-74.4351,18.947045898437523,21.65595397949221,23.53760681152346,24.031838989257835,26.64117431640627,27.21850280761721,28.2909980773926,-8.271456909179687,4.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520031865437829,0.0330448150407391,3.9817995267997146,completed,
HRF-0024,HRF-0024,2007-09-30,0.0,39.3786,-74.4351,22.647882080078148,23.068444824218773,24.6152282714844,25.060937500000023,26.64117431640627,27.21850280761721,28.2909980773926,-4.570620727539062,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.986280695597372,-1.292750084758154e-05,1.208574666184867,completed,
HRF-0026,HRF-0026,2008-04-13,1.0,52.00667,4.35556,11.65314636230471,11.366479492187525,11.503289794921898,10.999108886718773,17.28926010131838,18.71575927734377,20.688455963134786,-7.062612915039065,40.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5225177764892805,2.3736506700515747,2.42825845708192,completed,
HRF-0026,HRF-0026,2008-04-06,0.0,52.00667,4.35556,6.20789489746096,9.33979187011721,11.276818847656273,9.380960083007835,17.28926010131838,18.71575927734377,20.688455963134786,-12.507864379882816,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.579695765177405,0.6055384874343872,3.800313691144016,completed,
HRF-0026,HRF-0026,2008-04-20,0.0,52.00667,4.35556,15.396279907226583,10.510781860351583,11.257684326171898,10.534661865234398,17.28926010131838,18.71575927734377,20.688455963134786,-3.3194793701171896,75.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.635196940104208,0.4835575819015503,4.907087374239156,completed,
HRF-0026,HRF-0026,2008-04-27,0.0,52.00667,4.35556,19.785012817382835,18.27878723144533,12.86988220214846,15.795983886718773,17.28926010131838,18.71575927734377,20.688455963134786,1.0692535400390604,93.2222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739916102091513,0.3483955980527753,4.147526942628458,completed,
HRF-0025,HRF-0025,2008-01-25,1.0,36.1031,-115.1765,11.149835205078148,10.057839965820335,11.163919067382835,11.333551025390648,18.02818603515628,18.608380126953147,19.63665924072268,-7.458544921874999,19.032258064516128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2310235341389557,0.2400979774392908,0.7374530491778228,completed,
HRF-0025,HRF-0025,2008-01-04,0.0,36.1031,-115.1765,15.037042236328148,12.500817871093773,10.932229614257835,9.11469421386721,18.02818603515628,18.608380126953147,19.63665924072268,-3.571337890625,53.65591397849462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.948448562622048,0.0034293134376639,0.818617917638493,completed,
HRF-0025,HRF-0025,2008-01-11,0.0,36.1031,-115.1765,14.140557861328148,12.373895263671898,12.655557250976583,11.49060974121096,18.02818603515628,18.608380126953147,19.63665924072268,-4.467822265624999,43.87096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2885898590087663,0.0008583068051848,0.158182611478351,completed,
HRF-0025,HRF-0025,2008-01-18,0.0,36.1031,-115.1765,11.337747192382835,7.615106201171898,13.337030029296898,14.838616943359398,18.02818603515628,18.608380126953147,19.63665924072268,-7.270632934570312,20.43010752688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.286243820190409,0.001269578888241,2.0756367178680657,completed,
HRF-0028,HRF-0028,2008-10-28,1.0,21.42664,39.82563,32.758584594726585,33.44904479980471,32.790322875976585,34.056558227539085,38.0486755371094,38.4372497558594,39.36867752075197,-5.6786651611328125,3.655913978494624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.645032501220726,0.0012874602930423,2.99219966311673,completed,
HRF-0028,HRF-0028,2008-10-07,0.0,21.42664,39.82563,38.57647094726565,39.1135192871094,38.63047180175784,37.24912414550784,38.0486755371094,38.4372497558594,39.36867752075197,0.13922119140625,91.50537634408602,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.476165390014671,0.0004351138045421,0.6131565155230543,completed,
HRF-0028,HRF-0028,2008-10-14,0.0,21.42664,39.82563,38.14472351074221,35.36438903808596,34.75701293945315,34.99158630371096,38.0486755371094,38.4372497558594,39.36867752075197,-0.2925262451171875,86.7741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.811662928263388,0.0090777873538172,0.5123269295152976,completed,
HRF-0028,HRF-0028,2008-10-21,0.0,21.42664,39.82563,36.58539733886721,36.97519836425784,38.27494201660159,37.2116638183594,38.0486755371094,38.4372497558594,39.36867752075197,-1.8518524169921875,61.935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.135105387369832,0.0,0.5318921514538173,completed,
HRF-0029,HRF-0029,2009-02-09,1.0,39.9075,116.39723,13.25623474121096,8.01941833496096,10.834634399414083,7.63483581542971,10.388529205322282,11.228674316406272,12.424452209472678,2.027560424804687,96.34433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.922193272908487,0.0004354248517302,0.912684576488476,completed,
HRF-0029,HRF-0029,2009-02-02,0.0,39.9075,116.39723,8.396142578125023,4.51075134277346,4.338311767578148,5.525659179687523,10.388529205322282,11.228674316406272,12.424452209472678,-2.8325317382812507,70.04716981132076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.35594469706217,0.0008583068833445,0.9603715191548902,completed,
HRF-0029,HRF-0029,2009-02-16,0.0,39.9075,116.39723,1.6707702636718975,2.813531494140648,8.13794860839846,9.581140136718773,10.388529205322282,11.228674316406272,12.424452209472678,-9.557904052734376,15.330188679245282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.453603490193643,0.0145435333251953,1.6152320121057724,completed,
HRF-0029,HRF-0029,2009-02-23,0.0,39.9075,116.39723,3.7256866455078352,4.196878051757835,5.533731079101585,2.8348022460937727,10.388529205322282,11.228674316406272,12.424452209472678,-7.502987670898438,27.94811320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.433324559529581,0.0342607497145763,0.9313891410276344,completed,
HRF-0030,HRF-0030,2009-03-13,1.0,23.7104,90.40744,33.74085388183596,33.481240844726585,33.40255126953127,33.9727722167969,34.065662384033224,34.70357666015627,35.39306259155276,-0.9627227783203124,81.0752688172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.71219406127932,0.0012904405366498,1.9705312489114613,completed,
HRF-0030,HRF-0030,2009-03-06,0.0,23.7104,90.40744,33.90851745605471,33.721292114257835,31.52314147949221,31.67769775390628,34.065662384033224,34.70357666015627,35.39306259155276,-0.7950592041015625,82.68817204301075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4961931864421,0.0066339968611828,2.4650173783591383,completed,
HRF-0030,HRF-0030,2009-03-20,0.0,23.7104,90.40744,32.75574645996096,32.84375915527346,32.913369750976585,32.761941528320335,34.065662384033224,34.70357666015627,35.39306259155276,-1.9478302001953125,64.94623655913978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.093136723836267,0.8185386656691662,0.590242138753418,completed,
HRF-0030,HRF-0030,2009-03-27,0.0,23.7104,90.40744,28.552163696289085,32.13782653808596,35.10694274902346,34.3784118652344,34.065662384033224,34.70357666015627,35.39306259155276,-6.151412963867188,11.935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.18815320332845,29.05358374118805,1.2715560231323642,completed,
HRF-0031,HRF-0031,2009-05-01,1.0,21.42664,39.82563,39.49179992675784,38.10346374511721,36.44338378906252,37.4063659667969,41.021881866455104,41.52975158691409,42.490352630615256,-2.037951660156253,63.54838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4367392222087005,0.0,2.968899490895277,completed,
HRF-0031,HRF-0031,2009-05-08,0.0,21.42664,39.82563,37.41036376953127,41.15337524414065,38.599893188476585,41.16970214843752,41.021881866455104,41.52975158691409,42.490352630615256,-4.119387817382815,23.118279569892472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.717193857828818,0.0,1.9479771309702787,completed,
HRF-0031,HRF-0031,2009-05-15,0.0,21.42664,39.82563,39.30866394042971,38.6199890136719,37.57149658203127,36.25882873535159,41.021881866455104,41.52975158691409,42.490352630615256,-2.221087646484378,60.752688172043015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.563499704996786,0.0008583068797918,2.61085918953776,completed,
HRF-0031,HRF-0031,2009-05-22,0.0,21.42664,39.82563,41.24355468750002,39.391763305664085,38.1218200683594,38.07895812988284,41.021881866455104,41.52975158691409,42.490352630615256,-0.2861968994140653,87.41935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.707219696044945,0.0008521437848685,1.8040073718394647,completed,
HRF-0031,HRF-0031,2009-05-29,0.0,21.42664,39.82563,40.9162536621094,38.25074157714846,37.26519165039065,35.8879333496094,41.021881866455104,41.52975158691409,42.490352630615256,-0.6134979248046903,84.19354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44600639343264,0.0021459252934619,4.828155688657365,completed,
HRF-0033,HRF-0033,2009-08-15,1.0,48.1035,20.7784,25.957864379882835,23.92432556152346,24.97434387207033,25.434442138671898,30.608262634277366,31.64820709228518,33.38891601562502,-5.6903427124023445,46.236559139784944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476482645670616,0.022248796256008,0.6683381272325744,completed,
HRF-0033,HRF-0033,2009-08-01,0.0,48.1035,20.7784,30.4565368652344,30.53487548828128,31.04633483886721,28.450036621093773,30.608262634277366,31.64820709228518,33.38891601562502,-1.191670227050782,83.65591397849462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.799881235758503,0.3867149353027344,2.001500446414233,completed,
HRF-0033,HRF-0033,2009-08-08,0.0,48.1035,20.7784,26.01618347167971,26.764825439453148,25.310357666015648,22.929971313476585,30.608262634277366,31.64820709228518,33.38891601562502,-5.6320236206054695,47.204301075268816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32344779968264,-2.9802322387695312e-05,3.299032541732537,completed,
HRF-0033,HRF-0033,2009-08-22,0.0,48.1035,20.7784,30.95874938964846,30.142266845703148,27.921426391601585,27.338708496093773,30.608262634277366,31.64820709228518,33.38891601562502,-0.6894577026367195,86.88172043010752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1473213195801,0.8823371930475332,2.342037837891142,completed,
HRF-0033,HRF-0033,2009-08-29,0.0,48.1035,20.7784,28.67844543457033,30.108255004882835,30.303567504882835,30.2082458496094,30.608262634277366,31.64820709228518,33.38891601562502,-2.9697616577148445,70.43010752688173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.927084859212243,6.897854804890358,0.8459607165326625,completed,
HRF-0032,HRF-0032,2009-07-03,1.0,51.4745,-0.0876,23.413934326171898,26.05756530761721,24.952203369140648,26.034463500976585,25.072434997558616,25.959378051757835,27.4547431945801,-2.545443725585937,72.47311827956989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.884360249837243,2.868145704269409,2.3930071780456617,completed,
HRF-0032,HRF-0032,2009-07-10,0.0,51.4745,-0.0876,19.30637512207033,18.657800292968773,18.79541931152346,19.374139404296898,25.072434997558616,25.959378051757835,27.4547431945801,-6.653002929687499,26.236559139784948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03952560424807,0.027954917392492,3.4927602784079967,completed,
HRF-0032,HRF-0032,2009-07-17,0.0,51.4745,-0.0876,17.975335693359398,21.621484375000023,21.669595336914085,20.465509033203148,25.072434997558616,25.959378051757835,27.4547431945801,-7.984042358398437,9.46236559139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.958084360758503,8.870917558567726,2.895107460590229,completed,
HRF-0032,HRF-0032,2009-07-24,0.0,51.4745,-0.0876,18.781152343750023,20.762322998046898,20.211953735351585,21.798150634765648,25.072434997558616,25.959378051757835,27.4547431945801,-7.178225708007812,18.9247311827957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.91536674499514,1.7140448093364569,3.969249856782536,completed,
HRF-0032,HRF-0032,2009-07-31,0.0,51.4745,-0.0876,19.62415466308596,18.348245239257835,20.02771911621096,19.29157409667971,25.072434997558616,25.959378051757835,27.4547431945801,-6.335223388671874,30.430107526881724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42123947143557,0.2087087854647507,2.134361818313482,completed,
HRF-0036,HRF-0036,2010-10-01,1.0,35.10168,129.03004,21.506631469726585,22.09101257324221,20.4294372558594,22.380883789062523,22.55090713500979,22.90034942626956,23.5121650695801,-1.393717956542968,72.68817204301075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.703532791137718,0.0038921832015148,4.783026829659941,completed,
HRF-0036,HRF-0036,2010-10-08,0.0,35.10168,129.03004,20.616052246093773,21.626489257812523,20.719277954101585,19.952447509765648,22.55090713500979,22.90034942626956,23.5121650695801,-2.2842971801757805,59.78494623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.380138015747093,11.68617784566095,2.116710413209247,completed,
